clients,split,client,train_samples,dominant_label,unique_labels,label_0,label_1,label_2,label_3,label_4,label_5,label_6,label_7,label_8,label_9
2,iid,0,30000,1,10,2946,3394,3013,3103,2915,2761,2921,3100,2898,2949
2,iid,1,30000,1,10,2977,3348,2945,3028,2927,2660,2997,3165,2953,3000
2,non_iid,0,30000,1,5,5923,6742,5958,6131,5246,0,0,0,0,0
2,non_iid,1,30000,7,6,0,0,0,0,596,5421,5918,6265,5851,5949
5,iid,0,12000,1,10,1178,1343,1186,1255,1160,1091,1188,1225,1155,1219
5,iid,1,12000,1,10,1225,1360,1204,1200,1162,1052,1224,1232,1182,1159
5,iid,2,12000,1,10,1172,1369,1185,1198,1194,1082,1184,1272,1139,1205
5,iid,3,12000,1,10,1197,1334,1161,1226,1148,1118,1206,1263,1200,1147
5,iid,4,12000,1,10,1151,1336,1222,1252,1178,1078,1116,1273,1175,1219
5,non_iid,0,12000,7,2,0,0,0,0,0,0,0,6200,5800,0
5,non_iid,1,12000,0,4,5923,77,0,0,596,5404,0,0,0,0
5,non_iid,2,12000,1,2,0,6665,5335,0,0,0,0,0,0,0
5,non_iid,3,12000,9,4,0,0,623,5377,0,0,0,0,51,5949
5,non_iid,4,12000,6,5,0,0,0,754,5246,17,5918,65,0,0
10,iid,0,6000,1,10,574,697,631,621,545,530,626,629,552,595
10,iid,1,6000,1,10,612,683,576,631,556,540,597,639,579,587
10,iid,2,6000,1,10,620,685,608,626,574,526,586,619,577,579
10,iid,3,6000,1,10,616,645,594,602,558,593,605,610,582,595
10,iid,4,6000,1,10,576,734,577,634,568,531,581,623,567,609
10,iid,5,6000,8,10,578,625,602,610,566,537,582,609,656,635
10,iid,6,6000,4,10,571,640,605,592,669,549,578,615,586,595
10,iid,7,6000,7,10,601,645,605,634,608,531,573,648,578,577
10,iid,8,6000,1,10,597,669,579,569,632,549,582,626,633,564
10,iid,9,6000,1,10,578,719,581,612,566,535,608,647,541,613
10,non_iid,0,6000,8,4,0,0,0,754,2246,0,0,200,2800,0
10,non_iid,1,6000,1,2,0,3665,2335,0,0,0,0,0,0,0
10,non_iid,2,6000,0,2,3000,3000,0,0,0,0,0,0,0,0
10,non_iid,3,6000,6,4,0,0,623,2377,0,0,2935,65,0,0
10,non_iid,4,6000,4,3,2923,77,0,0,3000,0,0,0,0,0
10,non_iid,5,6000,6,3,0,0,0,0,596,2421,2983,0,0,0
10,non_iid,6,6000,7,2,0,0,0,0,0,0,0,3000,3000,0
10,non_iid,7,6000,7,2,0,0,0,0,0,0,0,3000,0,3000
10,non_iid,8,6000,5,3,0,0,0,0,0,3000,0,0,51,2949
10,non_iid,9,6000,2,2,0,0,3000,3000,0,0,0,0,0,0
